6.65311365742,13.6897016302,17.5528453405,-11.9334973866,-5.75640883488,15.4359213147,-12.1367519729,8.22412256904,-4.88402408313,5.34933534018,17.3513723519
-5.63054206389,-18.937667313,18.6446241649,-6.15582497982,-25.9888637044,15.4095531649,-16.5955163398,9.45465367184,-2.87717343697,-6.00942041134,19.210636116
9.72152507026,-9.98248897613,15.5714341201,-32.2242657207,-5.59579923287,24.3213826994,0.832773533232,10.7945545917,0.727574802121,10.3929749952,7.08599490313
-4.63576571762,-10.7160396263,20.3565706278,-9.00209733489,-4.92056906623,-4.26195747357,-1.30582878418,0.949980333284,-8.63410656104,0.198445438039,0.00677141253487
-12.8410444407,-20.388313178,9.49193648471,-7.03850017416,-9.92108683328,-3.71610504931,-9.38473042948,-2.32553355416,-13.5185623648,11.0070290059,14.0032102826
-1.16348670808,-16.7662131917,1.72594480691,-20.0252211031,-11.1355228003,25.6305755551,0.137450395169,0.590599395947,-7.02068283132,-8.70198886718,1.40884995102
10.2115464246,-8.92453569082,12.7402777143,-10.7809548576,-9.46459489772,8.97567495204,0.198996324912,4.20210349018,-7.73147252553,3.00294229561,9.40856661236
8.47121570391,-19.3585968605,9.91046257884,-2.12842975371,-10.812528736,9.32170257187,12.9088015218,-0.424839198214,-4.9068014276,18.879395064,1.87205418044
-2.65936694425,-12.9592109527,18.1304730806,-5.62473985582,-0.376560047409,13.5890363993,-13.2569679509,8.89089232054,2.18881632103,9.77292216436,1.10387578413
15.1078769038,-16.4307662103,19.707360278,-19.8118877404,-1.64453683871,-6.44418429773,-6.12121370031,7.04228271555,7.23247559638,17.2234791898,-2.95685156911
-0.112203620707,-24.2472306216,29.1994515331,-8.06555517432,-10.4177792919,11.6207050472,2.5615715649,-3.41245354961,-5.38965527617,-5.79545978819,11.4637077084
-0.154226263936,-24.2330757077,3.60661116313,-5.62295102188,-14.4174423013,6.72922918079,-0.62906621884,-2.40854373642,-3.60197504858,-5.62219287483,-3.68466384402
11.1484755504,-15.2635090072,21.708421388,-17.4211886573,-9.23601940671,-12.2680910419,-4.67671836694,17.2536300531,-12.6312185002,-1.22667691116,4.66541675918
17.5336014511,-6.43597932155,15.7115483902,-15.192408044,-2.48870528943,21.3716537214,6.32157963257,14.3313546171,-5.40524760076,-3.27677649652,5.17812864717
6.28067373784,-10.239481179,15.8794390432,-11.92899799,-10.441373699,7.0446811916,10.8690789086,5.87550820945,-7.25759483338,6.65243974257,1.77039001888
2.46544414585,-9.20251024812,10.5409963323,-4.48777826928,-6.1245310524,1.56476459951,3.43254459655,9.87916904566,4.3232899252,10.4368036088,-0.837000590016
12.191427304,-11.9693621447,12.5100762544,-19.4919172201,-0.75007475209,12.7189535007,-6.46578106101,8.33336368455,-4.67328421327,5.79347993381,-0.379597099061
8.68448774355,-17.2056604211,23.0319045213,-12.4259932658,4.51304762846,12.3552514354,-9.15040876747,-9.23811603403,-15.5489961308,-4.52624617038,0.598291605937
21.5134749225,-10.6128603887,23.6774029729,0.16819557635,-0.87994138587,6.62114259896,-13.0121072577,-9.89030603123,-8.42420925233,11.8486996512,6.42398898358
-3.52750104754,-10.263912729,24.0066286424,7.66846186854,-9.84760856996,-7.2531984055,-8.80051507853,16.0834972871,-4.92593174524,-9.04816646456,13.8838076506
12.4117063544,3.15095858395,14.8277336866,-10.4826716561,-8.25008223135,-7.98269765935,-20.7669182013,30.6894759448,4.62254710021,12.2347509686,23.1672941086
20.9467538254,1.04817037569,8.29632434852,-2.59504163579,-14.0619696522,8.77661067652,-21.8860675254,9.7692639086,-20.0711297008,13.8719055638,4.19788114895
9.66631432533,-17.4170576469,30.1930770536,-10.7210373919,11.5296382762,17.6096948438,-14.571669076,4.8544393423,0.2421182861,11.0793376142,11.9149746477
1.4959235484,0.772709754437,1.36415061239,-3.46429334299,-0.596945352132,7.78057013109,-16.7036216413,-0.636559985021,-12.4402697145,6.46125636642,18.0817296816
16.7838559439,-4.92266767754,11.1623926445,-22.5349509916,-6.12097931598,8.29879006485,-14.8390239681,6.66458990277,-3.92538729028,13.2194123385,2.45935351244
14.7100836475,-11.0511825705,13.0882994978,-21.6098151634,-0.778473646442,8.97509974562,-7.95758187202,5.75616677105,-4.11036742348,7.04737558267,-7.64423217806
2.00859139068,-17.4322343587,14.3948832425,9.52997722283,-12.7241501422,11.5884274567,-3.24872250646,18.1829166394,-5.75497498511,-4.61323703392,5.461424064
-1.84559363715,2.83921204575,18.6426057871,-3.4552454246,-4.43589170711,12.0447290627,-11.3244376528,20.1297668727,-1.79178290346,-14.0510855682,16.1400737401
20.5067328216,-1.74664306275,21.1465586304,-27.5371851851,-9.62469033579,24.7285474561,-18.7321469785,8.33086184754,-0.39715790214,9.19724524377,9.7426376372
4.87802838755,-4.51504721686,24.5505957369,-9.56412444151,-10.7363917682,5.34617933718,-7.8033666667,-0.826443472038,-9.36184436862,1.42557607989,10.4553592332
5.12703284049,-18.5171372297,11.422480238,-28.9934079467,-5.79795955935,-15.9892145749,-12.039752606,31.2966806262,8.20320762222,8.03566754648,19.5196804894
11.4916189621,-3.15944822524,18.2511780243,-15.969726629,-8.12383561555,11.5845578421,4.14806778467,6.93165493568,-6.03489034247,1.5954748007,6.1256938731
4.17603166675,-11.4581574178,29.6819206374,-12.3388009015,-7.52595832059,10.1112546214,-5.70605827463,-4.35175632261,-3.27286884511,15.1496620933,5.603818138
14.9511926135,-5.17329232056,21.3864282898,-11.1440409535,-16.1833817765,-3.34586671145,3.75869676451,17.6506942653,-6.7727464359,-7.28906163626,-4.79771330486
7.80461386023,2.46012152667,18.659962277,-3.9420529075,-0.906432670031,5.23255004634,-9.9163668825,10.9659835308,-13.0910976307,-0.682853003724,19.6129805641
10.475499054,-8.65101450334,16.3765332137,-24.8990255182,-5.71272831181,15.0591644532,-0.817153472873,17.7915550598,-12.9863995532,-1.97371252134,17.9260531669
3.23743137146,-6.96158816854,13.5587457159,-1.01735361805,-8.36876591263,19.2153132198,-1.54857140899,1.44862011591,-0.287508756021,14.8624971061,9.33382106354
2.44428489336,-23.8977457104,7.7852287451,-6.00589617407,-16.6811438542,8.49961447579,4.7174228233,13.2111333557,-6.01448150728,-0.501162796362,3.43266146816
-3.50759854053,-1.58767212522,6.07728792001,-12.5892135977,-20.747532984,19.1301908805,-22.8733768446,15.4795062045,-9.96139126073,-4.33345612313,16.1834160319
11.6220063811,-0.229723445952,10.0058234027,-9.70072897589,-14.7654925642,26.9335775805,-9.29988220818,13.1091709172,8.97621839558,8.15717000476,18.663063893
6.85315901823,-1.57164913503,12.7392330575,-5.0774021676,-9.19252467802,3.76644000859,-2.81114294594,14.7602123048,-2.71780930216,5.07898106435,12.4455122329
14.352038782,-6.46580506753,15.5999723064,-9.98199401093,0.642274648014,17.900141838,-2.6715888394,7.37180151527,-5.82336967547,10.7490024975,7.37203514181
7.31882035964,-14.88222041,4.92410553909,-2.23107565193,-8.36334711074,13.053075017,-12.8357102208,-3.97649596274,-11.172262481,10.439467826,9.56811648357
9.25339942467,-13.0368570139,23.2177228066,-17.7932622158,5.51860921518,1.90396921399,-1.24883069826,-10.0920215972,1.67106169603,-6.97546435261,7.92934857205
-3.04497561272,-1.23148278619,17.1342766333,-10.2280932391,-10.982511856,22.813029299,-10.8583367881,18.2765370869,-3.8782764696,3.94913681998,16.4203785389
6.53979246263,-8.4812617967,29.7795908023,-18.2955560079,-10.1528026062,-6.45829152811,-6.87060217296,7.64024896688,0.636307549532,12.3599303584,2.54119919466
23.6891674603,-11.2373295343,15.5810933151,-29.5379179059,-6.24632086401,16.5716655836,-21.1419922125,7.53465414009,-0.454053543948,0.966940988164,10.5695063414
5.13154595978,-1.73691234405,20.3692978891,-12.9518242763,-11.2188784952,23.1034095023,-10.8246880476,21.9468634709,-9.12775878199,6.68515868313,3.5461135192
0.399427989153,-11.7319844525,12.2510518749,-3.65574559072,3.71289547619,21.9093747829,3.89465998067,18.9199337143,-9.64060175198,-4.64310148949,10.8497836371
13.5540458897,-13.3969210097,10.9085703314,-9.09601747119,-5.09250449884,-0.913672770889,3.9649294618,1.22760315448,-8.52978149864,-0.69235832445,15.4246080049
8.77180784634,-11.9812964314,14.211096984,-5.98380951898,-6.41756274319,1.08922157155,-5.57739622876,-11.6149360952,-8.53849020251,18.5791608526,4.72811234968
8.82329330353,-19.3688941728,5.36747205788,-10.655296087,-12.3221124603,-3.97190358776,-16.3682198971,1.3164418918,-8.0608380075,6.67509116457,5.7989374411
10.4408626255,-20.1224964779,8.22315993173,-2.1543621696,12.2766391973,-4.38386223214,-11.5438524783,3.12724635454,-0.237429740759,-1.69463778847,4.20681302592
20.0345041166,-8.87477336883,16.0045786332,-9.74451440086,0.262710745595,-3.74836843868,-12.9634677765,0.590093641172,-15.512007542,3.28538809063,14.6057121409
16.7982190902,-3.57695577132,13.0027259787,-21.7005055279,-6.94102428995,16.886700885,-16.4541049225,11.0911482148,-4.64601326054,-0.968892728141,16.0211282041
10.3634382147,-13.6918608611,24.7219106066,-17.7702605668,-21.3213786336,11.4261215665,6.91974381031,4.73336534397,-8.31359884776,-5.0210414413,-4.05530328106
-5.6891776263,-9.70742295171,22.2581802185,7.89077161012,-11.3976405499,34.4454066848,-9.83641090368,-0.179840880243,-13.2610517178,15.2006890109,7.59578242492
2.17456059547,-20.445523492,15.1275251868,-11.1576271075,-5.72893431847,11.0288578151,-10.3411214904,-5.49931556382,-10.6218677894,9.40374666972,17.2146135598
-10.3530732877,-15.4788654864,8.31818960662,5.4677428612,-6.02332155995,5.04884672838,-5.56881516819,-0.708505695314,-20.5158012704,4.4973744264,6.21396253468
4.4200297456,-15.7012650237,17.3877259057,-7.89221277179,-7.55367352588,7.55716172471,-3.21830916086,14.9751679911,0.616222285157,-16.3272360064,27.5628750772
8.60782088556,-4.71863892868,12.54730117,-10.3796141972,-11.4047608106,9.81897828843,3.9962587794,1.83833343196,-8.18890621237,4.43009550792,10.3052504276
-4.06350988361,-15.3347674344,1.86003171928,-18.1058656752,-9.27157221795,-5.59327433137,-12.3293108297,2.26593743313,-9.13099540612,-2.34507558966,11.4836234683
16.4529929826,-15.3200255124,17.283978679,-5.89665357622,-2.94096353995,12.1480733596,-3.4226227514,15.6843434659,-20.9034090303,-0.306900224945,-8.48179714222
-1.90751835786,-10.1910105091,5.04143744174,-31.5398850652,0.761368343323,2.67120143624,2.14959997914,11.9209959733,-10.3531446768,-5.47284162209,-7.57977038171
5.96497446009,-1.78634536364,18.2869695008,-10.2691943934,-1.54438470003,13.9464394887,3.61296495518,4.27049771756,-1.32748436158,-11.9753932875,5.48881061838
-3.85694410489,-4.03593328433,14.7907656999,-10.740196986,-2.65142082533,16.5655284216,0.0561404462652,5.03601507019,-8.6401573215,6.16970387595,5.28505301938
3.75646833004,-7.64001309632,17.5904765198,-12.0832283038,1.87524873071,8.7156729214,-5.28850488383,-5.12956791367,-7.3321322549,1.81567481753,-0.236813364658
